t,n_rel,C1,C2,C3,C4,C5,C6,I,X,T_f,T_c
29.333502633986093,3.748473012981793e18,2.567542057880608e19,1.6809501333180393e20,1.4193363784240223e20,2.5235672372760953e20,4.83365544474487e19,1.001616048455813e19,1.1066666717002384e28,7.552339144790467e13,2.2432420316681473e20,4.984982292595883e19
29.33366210570492,3.749257675265346e18,2.568079502230505e19,1.681301993880911e20,1.4196334768360433e20,2.524095473351702e20,4.8346672122452206e19,1.0018256951748252e19,1.1068983220091628e28,7.552339144759756e13,2.2437116062410483e20,4.986025791646774e19
29.33382157742375,3.7500425019786353e18,2.568617001893267e19,1.6816538901452092e20,1.4199306034723493e20,2.5246237515494834e20,4.835678992257272e19,1.0020353130086388e19,1.107129996389294e28,7.552339144614795e13,2.2441812791093074e20,4.987069509131794e19
29.333981049142576,3.750827492694488e18,2.5691546955610636e19,1.682005914151946e20,1.4202278407069812e20,2.5251522378762948e20,4.836691268082378e19,1.0022450784711324e19,1.1073617540618773e28,7.552339144632627e13,2.2446510502935006e20,4.988113445096668e19
29.334121140352668,3.751517219733452e18,2.569627004587891e19,1.6823151301455813e20,1.4204889278648402e20,2.5256164309561773e20,4.837580237796446e19,1.002429219626215e19,1.107565330062052e28,7.552339144385211e13,2.2450638115844407e20,4.989030692409868e19
29.334218813107565,3.751998178351119e18,2.5699564464845513e19,1.682530813288481e20,1.4206710434845986e20,2.5259402317337077e20,4.8382004547867886e19,1.0025577424655188e19,1.10770732668599e28,7.552339144397197e13,2.2453516370902172e20,4.989670304644927e19
29.334412006941893,3.752949681510087e18,2.5706081590025703e19,1.6829574842518995e20,1.4210313088663577e20,2.5265807766190922e20,4.839427326621365e19,1.0028119567003478e19,1.1079882291121654e28,7.55233914434545e13,2.2459210561510697e20,4.990935680335711e19
29.334533145852575,3.753546428777497e18,2.571016835539586e19,1.6832250410317588e20,1.4212572222606578e20,2.5269824387943626e20,4.840196589691803e19,1.0029713228312076e19,1.1081643778996507e28,7.552339144207008e13,2.2462781743549507e20,4.991729276344335e19
29.334654284763257,3.754143270373915e18,2.5714256135067017e19,1.6834926645431065e20,1.421483193224909e20,2.527384208466046e20,4.840966102124363e19,1.0031307607189395e19,1.1083405702590422e28,7.552339144141875e13,2.2466353493432903e20,4.992522998540645e19
29.334811846317162,3.754919705765988e18,2.571957392305357e19,1.6838408156415276e20,1.421777158473876e20,2.5279068695316506e20,4.841967155131429e19,1.0033381706235193e19,1.10856977871385e28,7.552339144050619e13,2.2471000005421276e20,4.9935555567602835e19
29.33493470975935,3.755525266437523e18,2.572372162410038e19,1.6841123623397638e20,1.4220064427190288e20,2.5283145330283194e20,4.84274798067364e19,1.0034999638992712e19,1.1087485537342056e28,7.552339144025262e13,2.2474623932145635e20,4.994360873810141e19
29.3351109882965,3.7563942662402765e18,2.572967538688767e19,1.6845021519643302e20,1.4223355726492733e20,2.5288997440415606e20,4.843869074476947e19,1.0037323555890543e19,1.1090051733069602e28,7.552339144321866e13,2.2479824388127208e20,4.995516530694935e19
29.33523700645666,3.757015620844969e18,2.5733931135337726e19,1.6847807723230128e20,1.4225708291975928e20,2.5293180243415554e20,4.844670219431522e19,1.003898351945913e19,1.1091886054603925e28,7.552339144269842e13,2.2483542832401387e20,4.996342851644753e19
29.33538696299503,3.757755141883907e18,2.5738996223685513e19,1.6851123795022502e20,1.4228508258297189e20,2.5298158514249695e20,4.845623722977032e19,1.0040959169454498e19,1.109406921949439e28,7.552339144208011e13,2.2487968432863687e20,4.9973263184141525e19
29.335536919533403,3.758494808243118e18,2.5744062239925137e19,1.6854440473680452e20,1.4231308734713789e20,2.5303137682290177e20,4.846577390142534e19,1.0042935120548026e19,1.1096252784604625e28,7.552339144132797e13,2.2492394904449345e20,4.998309978766521e19
