t,n_rel,C1,C2,C3,C4,C5,C6,I,X,T_f,T_c
6.008656887675527,172839.75018951707,1.2532056224901425e6,8.204887939095084e6,6.929085789711825e6,1.232250132950353e7,2.360607516413569e6,489153.97692535876,1.6088993737484622e15,7.573255372601855e14,1.0955699699607918e7,2.4350179000485637e6
6.008731049463659,173308.01694221506,1.2533209088717152e6,8.2056421101397965e6,6.929720323593499e6,1.2323619983777214e7,2.360813703358321e6,489192.97516494076,1.6089490893735022e15,7.573110496876505e14,1.0956646729915047e7,2.4352548712982093e6
6.008805211251791,174518.21611502176,1.253436763079742e6,8.206400048482877e6,6.930358225415901e6,1.2324745410997314e7,2.361021851959856e6,489232.68745462864,1.6089990475041315e15,7.572964917508624e14,1.095760368065948e7,2.435491858142544e6
6.008879373039923,176390.87582237786,1.2535536603840722e6,8.207164908180653e6,6.931002317958752e6,1.2325883299792936e7,2.3612336182270157e6,489273.71845611586,1.6090494510795832e15,7.572818043140245e14,1.095857892942838e7,2.4357288614991265e6
6.008958442009747,178973.93004809465,1.2536798966707971e6,8.207991021515428e6,6.931698551125161e6,1.2327115654341176e7,2.361464967107609e6,489319.4957780397,1.60910387476535e15,7.57265945768321e14,1.0959646884581482e7,2.4359815668346575e6
6.009037510979571,181957.82361187466,1.2538081440945114e6,8.208830480306386e6,6.932406723805507e6,1.2328372053473711e7,2.3617033037696984e6,489367.8216966987,1.6091591572542048e15,7.572498373319436e14,1.0960750184804358e7,2.436234294797624e6
6.009103182461873,184559.13322202797,1.2539163382766915e6,8.2095388294889545e6,6.933004859918699e6,1.2329435619899377e7,2.3619070846474348e6,489410.08485457185,1.6092057887941118e15,7.5723624992271e14,1.0961696019853285e7,2.4364442194488496e6
6.009168853944175,187099.12743414805,1.254026072684006e6,8.210257399325388e6,6.933612140169157e6,1.233051760220892e7,2.3621162178283213e6,489454.29986402346,1.6092530780437082e15,7.572224711320485e14,1.0962668925815891e7,2.4366541630410184e6
6.009234525426477,189410.90530818445,1.2541372609623587e6,8.2109856167266285e6,6.93422805160802e6,1.2331616966428876e7,2.3623304019941017e6,489500.35644438775,1.609300988130555e15,7.572085117157434e14,1.0963667377179315e7,2.436864127090874e6
6.009300196908779,191335.72180787133,1.2542497190548452e6,8.211722260213329e6,6.934851500996181e6,1.2332731509143552e7,2.3625489953820566e6,489548.02000001795,1.609349440463337e15,7.571943945849564e14,1.0964688126120072e7,2.4370741129773576e6
6.009365868391081,192736.7609523829,1.2543631741418962e6,8.212465519246628e6,6.935480867906913e6,1.2333857964527115e7,2.362771046964285e6,489596.9430221714,1.6093983185492442e15,7.57180153692635e14,1.0965726360315306e7,2.437284121846505e6
6.009434212345167,193529.74667144497,1.2544819335767548e6,8.21324358540429e6,6.936139924724135e6,1.2335038465247065e7,2.3630045127148377e6,489648.72150557296,1.6094494792428262e15,7.571652480623459e14,1.0966818863326639e7,2.4375027022285042e6
6.009509009574627,193550.50874524482,1.2546121929326293e6,8.214097017786349e6,6.936862907028934e6,1.23363338326781e7,2.3632610001217914e6,489705.7412875615,1.6095055929808538e15,7.5714889973834e14,1.0968019452773739e7,2.437741951874369e6
