t,n_rel,C1,C2,C3,C4,C5,C6,I,X,T_f,T_c
6.327021103724538,339053.6112866908,2.3211909178565405e6,1.519712607626671e7,1.2833733754905323e7,2.282232884250359e7,4.37196788566331e6,905949.9453232087,2.0692038147780845e15,6.355577722030686e14,2.0290146071966723e7,4.509266565973986e6
6.327272958381978,339159.2382031941,2.3219587224017824e6,1.5202152864829142e7,1.2837978273314597e7,2.2829875606918953e7,4.373413372231582e6,906249.4803804372,2.0695347459360585e15,6.354785637913049e14,2.0296854446521822e7,4.510757278931705e6
6.327524813039418,339271.12053039786,2.322726771802178e6,1.5207181255635241e7,1.2842224141581275e7,2.2837424758686006e7,4.374859305357679e6,906549.1030194842,2.0698657826681288e15,6.353993413188551e14,2.0303564880367905e7,4.512248484754234e6
6.327812397212268,339406.3702902391,2.3236041019986393e6,1.5212925104665007e7,1.2847074131327964e7,2.2846048052889947e7,4.376510987758058e6,906891.3662700043,2.0702439204437148e15,6.35308860514901e14,2.031123019164794e7,4.513951844319416e6
6.327999456966353,339492.2774195793,2.3241749503028863e6,1.521666242865691e7,1.2850229855050247e7,2.285165895067667e7,4.377585694859775e6,907114.073178292,2.0704899615333998e15,6.352499956575895e14,2.031621782516267e7,4.515060143477314e6
6.328249805479505,339600.21447981085,2.3249391549163577e6,1.5221665649610205e7,1.2854454477306938e7,2.2859170356194116e7,4.379024422963304e6,907412.2141998723,2.0708193410507185e15,6.351712019319544e14,2.0322894851261575e7,4.516543844334871e6
6.328500153992657,339705.7871931601,2.325703597806407e6,1.5226670429390958e7,1.2858680411459533e7,2.2866684076101735e7,4.380463579022482e6,907710.436807301,2.0711488233222272e15,6.350923947230552e14,2.0329573844638005e7,4.518028032849023e6
6.328750502505809,339817.8754023369,2.3264682845075624e6,1.523167680472128e7,1.2862907690347573e7,2.2874200176479727e7,4.381903182203736e6,908008.7479830193,2.0714784107114712e15,6.350135734744505e14,2.0336254902227454e7,4.519512709134138e6
6.329017885815742,339943.7565707148,2.3272852913347334e6,1.523702571884874e7,1.2867424205178196e7,2.2882230552321207e7,4.38344129953465e6,908327.4785270473,2.071830548546046e15,6.349293715261586e14,2.0343393168884266e7,4.521098948093094e6
6.329223040320385,340037.7894164135,2.3279123579491125e6,1.524113110211569e7,1.2870890710876446e7,2.2888394022342786e7,4.384621845859899e6,908572.1179744218,2.0721008202785262e15,6.34864753705125e14,2.0348871993836526e7,4.522316395101383e6
